model,seed,episode,split,profit,roi,arr,sharpe,max_drawdown,violations
Uncertainty-Aware UCB-VAE,48,12,train,12727.61417,1272.7614170000002,33.80921613011303,1.0448142151864432,55.758097480742386,25
Uncertainty-Aware UCB-VAE,48,12,test,63.79387999999949,6.379387999999948,3.169020110792764,0.15910362942898312,12.88301600000002,0
Uncertainty-Aware UCB-VAE,48,13,train,12727.61417,1272.7614170000002,33.80921613011303,1.0448142151864432,55.758097480742386,25
Uncertainty-Aware UCB-VAE,48,13,test,49.737139999999954,4.973713999999995,2.4790075975910986,0.09553319272360825,11.029002000000014,0
Uncertainty-Aware UCB-VAE,48,14,train,12727.61417,1272.7614170000002,33.80921613011303,1.0448142151864432,55.758097480742386,25
Uncertainty-Aware UCB-VAE,48,14,test,57.188219999999774,5.718821999999977,2.8453300300841144,0.1375984034206327,9.768052999999986,0
Uncertainty-Aware UCB-VAE,48,15,train,12592.862790000001,1259.2862790000001,33.66253265489838,1.0413471025745127,55.77304729509359,25
Uncertainty-Aware UCB-VAE,48,15,test,62.34667999999988,6.234667999999988,3.0981899081863773,0.17039440475170126,8.839775000000008,0
Uncertainty-Aware UCB-VAE,48,16,train,12592.76273,1259.276273,33.662423255351584,1.0413199608541295,55.773911279604626,25
Uncertainty-Aware UCB-VAE,48,16,test,62.05561999999986,6.205561999999986,3.083938806410247,0.1760937698417391,7.764816000000008,0
Uncertainty-Aware UCB-VAE,48,17,train,12593.513480000001,1259.3513480000001,33.66324406249295,1.0414825206907647,55.76742945833102,25
Uncertainty-Aware UCB-VAE,48,17,test,40.920410000000174,4.092041000000018,2.0438764958992994,0.03472964101510385,6.364815999999997,0
Uncertainty-Aware UCB-VAE,48,18,train,12354.497720000001,1235.4497720000002,33.39986586595647,1.0360451384952487,55.7639117669231,25
Uncertainty-Aware UCB-VAE,48,18,test,50.11215000000038,5.011215000000038,2.4974751959869534,0.1164494790590823,5.376816000000008,0
Uncertainty-Aware UCB-VAE,48,19,train,12381.074020000002,1238.107402,33.42935713255779,1.0367474147983191,55.76414226153773,25
Uncertainty-Aware UCB-VAE,48,19,test,59.09073999999987,5.909073999999987,2.9386596818449684,0.20754836702765345,4.552039000000002,0
Uncertainty-Aware UCB-VAE,48,20,train,12248.374930000002,1224.8374930000002,33.28158076306495,1.0336931130680216,55.761365041392686,25
Uncertainty-Aware UCB-VAE,48,20,test,59.09073999999987,5.909073999999987,2.9386596818449684,0.20754836702765345,4.552039000000002,0
Uncertainty-Aware UCB-VAE,48,21,train,12220.27056,1222.0270560000001,33.250114439033474,1.0328763079345573,55.774689997241964,25
Uncertainty-Aware UCB-VAE,48,21,test,55.31061,5.531060999999999,2.7531407260767526,0.17899085632150233,4.552039000000002,0
Uncertainty-Aware UCB-VAE,48,22,train,12114.404900000001,1211.4404900000002,33.131048426236816,1.0302854574672673,55.76990281436753,25
Uncertainty-Aware UCB-VAE,48,22,test,59.410809999999856,5.941080999999985,2.9543528075157255,0.23582400216758406,3.870209,0
Uncertainty-Aware UCB-VAE,48,23,train,12115.175670000002,1211.5175670000003,33.131918385815574,1.030450042656429,55.76300621762211,25
Uncertainty-Aware UCB-VAE,48,23,test,67.7986099999996,6.7798609999999595,3.3647748224768126,0.35819542247286773,2.5622089999999957,0
Uncertainty-Aware UCB-VAE,48,24,train,11716.296140000002,1171.6296140000002,32.67551520178262,1.0208454637633864,55.76150842394249,25
Uncertainty-Aware UCB-VAE,48,24,test,70.60982999999965,7.060982999999965,3.5019724826453213,0.39365601542551515,2.4662977297412585,0
Uncertainty-Aware UCB-VAE,48,25,train,11715.201830000002,1171.520183,32.674245674677714,1.0206274946711449,55.771607253167446,25
Uncertainty-Aware UCB-VAE,48,25,test,76.27066999999965,7.627066999999965,3.7777012846268665,0.46637649497700734,2.452670475632501,0
Uncertainty-Aware UCB-VAE,48,26,train,11636.580240000001,1163.658024,32.582780356062656,1.018990913320616,55.760640374026536,25
Uncertainty-Aware UCB-VAE,48,26,test,75.30714999999964,7.530714999999964,3.7308208863375603,0.4542480642884676,2.454979298096193,0
Uncertainty-Aware UCB-VAE,48,27,train,11609.339740000001,1160.933974,32.55097180339168,1.0181782207748609,55.766569514094435,25
Uncertainty-Aware UCB-VAE,48,27,test,62.02532999999971,6.202532999999971,3.0824556131492153,0.32624754254676075,2.1732033737980525,0
Uncertainty-Aware UCB-VAE,48,28,train,11556.673680000002,1155.6673680000001,32.48930041133218,1.0169684921109825,55.76154281028604,25
Uncertainty-Aware UCB-VAE,48,28,test,62.02532999999971,6.202532999999971,3.0824556131492153,0.32624754254676075,2.1732033737980525,0
Uncertainty-Aware UCB-VAE,48,29,train,11556.673680000002,1155.6673680000001,32.48930041133218,1.016968483102894,55.76154281028604,25
Uncertainty-Aware UCB-VAE,48,29,test,64.68952999999965,6.468952999999964,3.2128319256432114,0.36508282890922505,2.1674650583686765,0
Uncertainty-Aware UCB-VAE,48,30,train,11528.639130000001,1152.8639130000001,32.45637843196509,1.0159339503622742,55.77494986532354,25
Uncertainty-Aware UCB-VAE,48,30,test,64.33942999999977,6.433942999999977,3.1957085309977096,0.3748462618514482,2.2094072648648413,0
Uncertainty-Aware UCB-VAE,48,31,train,11529.620110000002,1152.962011,32.457531537000946,1.016155069070138,55.76576110441018,25
Uncertainty-Aware UCB-VAE,48,31,test,65.90684999999985,6.590684999999985,3.272349353676973,0.40499192588924543,2.1498214320318647,0
Uncertainty-Aware UCB-VAE,48,32,train,11529.620110000002,1152.962011,32.457531537000946,1.016155069070138,55.76576110441018,25
Uncertainty-Aware UCB-VAE,48,32,test,58.0491599999998,5.80491599999998,2.88757443599883,0.3150079883497256,1.9583618218181287,0
Uncertainty-Aware UCB-VAE,48,33,train,121.18954999999846,12.118954999999847,1.27999569773527,-0.2944090414790754,5.3930809211995765,0
Uncertainty-Aware UCB-VAE,48,33,test,62.0163399999999,6.20163399999999,3.0820154008811107,0.4119437595908529,1.9508243622124337,0
Uncertainty-Aware UCB-VAE,48,34,train,92.72350999999821,9.272350999999821,0.9908090846157069,-0.4734334323495295,5.4004126877531995,0
Uncertainty-Aware UCB-VAE,48,34,test,61.47477999999978,6.147477999999978,3.0554934895229424,0.41232836783858845,1.9518498798869461,0
Uncertainty-Aware UCB-VAE,48,35,train,78.69005999999786,7.869005999999786,0.8457708165348299,-0.6056397511638315,4.989017910187569,0
Uncertainty-Aware UCB-VAE,48,35,test,65.90684999999985,6.590684999999985,3.272349353676973,0.40499192588924543,2.1498214320318647,0
Uncertainty-Aware UCB-VAE,48,36,train,92.76041999999688,9.27604199999969,0.9911883681080758,-0.6085880052625308,4.231236696344154,0
Uncertainty-Aware UCB-VAE,48,36,test,64.68952999999965,6.468952999999964,3.2128319256432114,0.36508282890922505,2.1674650583686765,0
Uncertainty-Aware UCB-VAE,48,37,train,58.77114999999844,5.8771149999998435,0.6369986939285921,-0.829336038329182,3.6685577941777763,0
Uncertainty-Aware UCB-VAE,48,37,test,77.97134999999957,7.797134999999958,3.860397737460275,0.48842833816822556,2.4486058228403036,0
Uncertainty-Aware UCB-VAE,48,38,train,62.89877999999885,6.289877999999885,0.6805458658180275,-0.7798969778923491,3.2698433993193587,0
Uncertainty-Aware UCB-VAE,48,38,test,81.30377999999973,8.130377999999974,4.022251653436126,0.4875840888830899,2.6431208208600814,0
Uncertainty-Aware UCB-VAE,48,39,train,63.16808999999898,6.316808999999898,0.6833819040865885,-0.7535596167310634,3.3479241439588545,0
Uncertainty-Aware UCB-VAE,48,39,test,77.1712399999999,7.717123999999989,3.8215000299992807,0.425617361148554,2.6934727705896195,0
Uncertainty-Aware UCB-VAE,48,40,train,56.29731999999899,5.629731999999899,0.610827010167192,-0.7368645222360837,3.43946222902669,0
Uncertainty-Aware UCB-VAE,48,40,test,67.62051999999994,6.762051999999994,3.3560773642663966,0.2710636628750091,4.595843344360102,0
Uncertainty-Aware UCB-VAE,48,41,train,55.20409999999879,5.520409999999879,0.5992440171666669,-0.7526433030236409,3.4429653847484984,0
Uncertainty-Aware UCB-VAE,48,41,test,67.13310000000001,6.713310000000002,3.332269346273997,0.26664533815946934,4.598079325318259,0
Uncertainty-Aware UCB-VAE,48,42,train,52.24767999999949,5.2247679999999495,0.5678663541284656,-0.7843656671680911,3.452474891486193,0
Uncertainty-Aware UCB-VAE,48,42,test,65.05468999999994,6.505468999999994,3.2306889326485067,0.21528834155796367,6.20908199999999,0
Uncertainty-Aware UCB-VAE,48,43,train,53.2981599999996,5.329815999999959,0.5790244810647938,-0.757468034650588,3.452474891486193,0
Uncertainty-Aware UCB-VAE,48,43,test,61.27061000000026,6.127061000000026,3.045492896541635,0.17210691309188042,7.715501999999981,0
Uncertainty-Aware UCB-VAE,48,44,train,56.25683999999933,5.625683999999933,0.6103983024592363,-0.7313968656974614,3.486000488962684,0
Uncertainty-Aware UCB-VAE,48,44,test,57.68861000000015,5.768861000000015,2.869885125242022,0.15086657790122518,8.147474000000011,0
Uncertainty-Aware UCB-VAE,48,45,train,34.869479999998475,3.4869479999998476,0.3818247529812968,-0.7067739913849136,4.894758868749916,0
Uncertainty-Aware UCB-VAE,48,45,test,51.96088000000009,5.196088000000009,2.58846931563399,0.1098877568610883,9.38747400000002,0
Uncertainty-Aware UCB-VAE,49,1,train,803.4410499999985,80.34410499999986,6.7763970943501395,0.4331202098077053,21.763562130552998,3
Uncertainty-Aware UCB-VAE,49,1,test,45.23215000000005,4.523215000000005,2.256900546059337,0.08680794220180335,23.749782347267363,0
Uncertainty-Aware UCB-VAE,49,2,train,808.7183699999985,80.87183699999984,6.81109294086597,0.44320747619457607,19.9895988936514,3
Uncertainty-Aware UCB-VAE,49,2,test,46.49956999999995,4.649956999999995,2.3194353319989203,0.09118494283897965,23.72021768803483,0
Uncertainty-Aware UCB-VAE,49,3,train,816.7177799999984,81.67177799999983,6.863514044055408,0.44491269940380945,20.51579003071314,3
Uncertainty-Aware UCB-VAE,49,3,test,56.2778400000002,5.62778400000002,2.8006411661402053,0.1252650649810734,22.967187254660278,0
Uncertainty-Aware UCB-VAE,49,4,train,871.9401999999991,87.19401999999991,7.219897028667788,0.47059050511937106,20.501019822953857,3
Uncertainty-Aware UCB-VAE,49,4,test,56.2778400000002,5.62778400000002,2.8006411661402053,0.1252650649810734,22.967187254660278,0
Uncertainty-Aware UCB-VAE,49,5,train,873.7154399999986,87.37154399999986,7.231197911654319,0.4777570392023942,19.311338038865305,2
Uncertainty-Aware UCB-VAE,49,5,test,52.03738000000044,5.203738000000044,2.592232922301596,0.11115764036711082,22.967187254660278,0
Uncertainty-Aware UCB-VAE,49,6,train,872.071229999998,87.2071229999998,7.220731469403674,0.4767047034972398,19.354306473300817,2
Uncertainty-Aware UCB-VAE,49,6,test,43.789120000000366,4.378912000000037,2.185655362492156,0.0847317784302207,22.967187254660278,0
Uncertainty-Aware UCB-VAE,49,7,train,850.0649599999988,85.00649599999987,7.079855347955832,0.4607263170518563,20.216207441478478,2
Uncertainty-Aware UCB-VAE,49,7,test,52.878250000000435,5.287825000000043,2.633592667291773,0.11461898826384245,22.782218145063755,0
Uncertainty-Aware UCB-VAE,49,8,train,841.0791999999988,84.10791999999988,7.021903172953037,0.4602161086969028,19.29194109428937,2
Uncertainty-Aware UCB-VAE,49,8,test,31.101979999999912,3.110197999999991,1.5571537336668717,0.04791310844870615,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,9,train,840.7633399999986,84.07633399999986,7.019861515894799,0.4596736444004331,19.40778899679429,2
Uncertainty-Aware UCB-VAE,49,9,test,30.61266999999998,3.061266999999998,1.532837532927589,0.04616174571329353,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,10,train,861.8485099999987,86.18485099999987,7.155473435116377,0.46790682334237654,19.613493040390747,2
Uncertainty-Aware UCB-VAE,49,10,test,35.75373000000013,3.575373000000013,1.7880369255071082,0.06326615270603403,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,11,train,949.446919999999,94.9446919999999,7.704647248645768,0.5051840372083208,19.593168266546897,2
Uncertainty-Aware UCB-VAE,49,11,test,35.75373000000013,3.575373000000013,1.7880369255071082,0.06326615270603403,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,12,train,943.5615299999986,94.35615299999985,7.668444918759798,0.5108586443791823,19.093851258510522,2
Uncertainty-Aware UCB-VAE,49,12,test,48.253169999999955,4.825316999999996,2.4058964978674435,0.10400736227243221,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,13,train,932.5977299999981,93.25977299999981,7.60074356387066,0.4969445198211672,19.817411266827246,2
Uncertainty-Aware UCB-VAE,49,13,test,48.253169999999955,4.825316999999996,2.4058964978674435,0.10400736227243221,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,14,train,2020.4220500000001,202.042205,13.077808438902782,0.7217543195221825,27.896141316949596,3
Uncertainty-Aware UCB-VAE,49,14,test,48.253169999999955,4.825316999999996,2.4058964978674435,0.10400736227243221,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,15,train,2028.3295999999991,202.83295999999993,13.110686166911423,0.7171819278460317,28.69975847243909,3
Uncertainty-Aware UCB-VAE,49,15,test,48.253169999999955,4.825316999999996,2.4058964978674435,0.10400736227243221,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,16,train,1268.139709999995,126.8139709999995,9.533240077555917,0.5096130488844742,30.753886888508262,4
Uncertainty-Aware UCB-VAE,49,16,test,48.253169999999955,4.825316999999996,2.4058964978674435,0.10400736227243221,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,17,train,1156.749119999999,115.6749119999999,8.921659885153211,0.4861078710605154,32.07320329583473,4
Uncertainty-Aware UCB-VAE,49,17,test,49.122859999999946,4.912285999999995,2.4487499360838605,0.10671250681936915,24.757556089736564,0
Uncertainty-Aware UCB-VAE,49,18,train,1319.2591199999983,131.92591199999984,9.805013084426362,0.5191793963711869,34.29022708221533,4
Uncertainty-Aware UCB-VAE,49,18,test,57.36247999999978,5.736247999999978,2.8538819552959005,0.13150306893253683,24.760997633163353,0
Uncertainty-Aware UCB-VAE,49,19,train,1242.7991100000013,124.27991100000013,9.396494254547495,0.4901652561828795,35.756394274565864,4
Uncertainty-Aware UCB-VAE,49,19,test,53.099190000000135,5.309919000000014,2.6444572939739786,0.1191571830617026,25.523923699409814,0
Uncertainty-Aware UCB-VAE,49,20,train,1247.102570000001,124.7102570000001,9.419813559802614,0.490311894796694,35.76949916138308,4
Uncertainty-Aware UCB-VAE,49,20,test,56.82040000000006,5.682040000000006,2.8272767258736398,0.13014842995853787,25.509308807845542,0
Uncertainty-Aware UCB-VAE,49,21,train,1394.2369400000011,139.42369400000013,10.19414936215195,0.5227704898126978,36.01331423327456,4
Uncertainty-Aware UCB-VAE,49,21,test,59.9372800000001,5.99372800000001,2.980160676126764,0.13939599047963414,25.20527957481169,0
Uncertainty-Aware UCB-VAE,49,22,train,1396.40209,139.640209,10.205224771270283,0.5208439703217482,36.38384471316289,4
Uncertainty-Aware UCB-VAE,49,22,test,60.356520000000046,6.035652000000004,3.0007075244919523,0.14066237826758596,25.20527957481169,0
Uncertainty-Aware UCB-VAE,49,23,train,1384.8985400000006,138.48985400000007,10.146278338421343,0.5166848340821546,36.53600801630814,4
Uncertainty-Aware UCB-VAE,49,23,test,60.356520000000046,6.035652000000004,3.0007075244919523,0.14066237826758596,25.20527957481169,0
Uncertainty-Aware UCB-VAE,49,24,train,1376.7791700000002,137.67791700000004,10.104520780261428,0.51462465322375,36.610119979610175,4
Uncertainty-Aware UCB-VAE,49,24,test,64.22264999999993,6.422264999999994,3.1899961992518433,0.15195532214910348,25.20527957481169,0
Uncertainty-Aware UCB-VAE,49,25,train,1374.1445800000006,137.41445800000005,10.09094395453969,0.5137277769491086,36.61491924132437,4
Uncertainty-Aware UCB-VAE,49,25,test,64.22264999999993,6.422264999999994,3.1899961992518433,0.15195532214910348,25.20527957481169,0
Uncertainty-Aware UCB-VAE,49,26,train,1338.6869799999995,133.86869799999994,9.906905406751608,0.504828752373249,36.42568443921558,4
Uncertainty-Aware UCB-VAE,49,26,test,29.775269999999637,2.9775269999999634,1.4912097659485202,0.05717657609310957,28.62147279797916,1
Uncertainty-Aware UCB-VAE,49,27,train,1315.4444799999992,131.5444479999999,9.784917577674213,0.4995104778828217,36.191503784318854,4
Uncertainty-Aware UCB-VAE,49,27,test,29.775269999999637,2.9775269999999634,1.4912097659485202,0.05717657609310957,28.62147279797916,1
Uncertainty-Aware UCB-VAE,49,28,train,1329.9455999999996,132.99455999999995,9.861153391570387,0.5028122914451775,36.07565339971263,4
Uncertainty-Aware UCB-VAE,49,28,test,35.79662999999937,3.579662999999937,1.7901638140250808,0.07403716322885741,28.034496579934746,1
Uncertainty-Aware UCB-VAE,49,29,train,1346.0073399999978,134.6007339999998,9.945103072011507,0.5063437349397347,36.165278817308575,4
Uncertainty-Aware UCB-VAE,49,29,test,34.5972299999994,3.4597229999999395,1.7306837166803035,0.07078414607854004,28.15141688961935,1
Uncertainty-Aware UCB-VAE,49,30,train,1331.6077299999965,133.16077299999964,9.869864643382197,0.5028052460115222,36.28042935859365,4
Uncertainty-Aware UCB-VAE,49,30,test,34.5972299999994,3.4597229999999395,1.7306837166803035,0.07078414607854004,28.15141688961935,1
Uncertainty-Aware UCB-VAE,49,31,train,1337.7245699999962,133.77245699999963,9.901875646353808,0.5038072515077269,36.31819435211343,4
Uncertainty-Aware UCB-VAE,49,31,test,34.5972299999994,3.4597229999999395,1.7306837166803035,0.07078414607854004,28.15141688961935,1
Uncertainty-Aware UCB-VAE,49,32,train,1257.1201199999982,125.71201199999982,9.473942633663256,0.4853179876522694,36.334381514168875,4
Uncertainty-Aware UCB-VAE,49,32,test,34.5972299999994,3.4597229999999395,1.7306837166803035,0.07078414607854004,28.15141688961935,1
Uncertainty-Aware UCB-VAE,49,33,train,1247.7508999999986,124.77508999999986,9.423323246619319,0.4829269601782899,36.326706487293585,4
Uncertainty-Aware UCB-VAE,49,33,test,34.5972299999994,3.4597229999999395,1.7306837166803035,0.07078414607854004,28.15141688961935,1
Uncertainty-Aware UCB-VAE,49,34,train,1279.463319999998,127.94633199999981,9.593907323260886,0.48985096785098253,36.326706487293585,4
Uncertainty-Aware UCB-VAE,49,34,test,33.67768999999953,3.367768999999953,1.6850591659526515,0.06872571710140646,28.241055793710867,1
Uncertainty-Aware UCB-VAE,49,35,train,1321.5088899999987,132.15088899999986,9.816851094914636,0.5009531811260768,36.33577273151816,4
Uncertainty-Aware UCB-VAE,49,35,test,38.312319999999545,3.8312319999999547,1.914810004054246,0.08173663441630415,28.241055793710867,1
Uncertainty-Aware UCB-VAE,49,36,train,1531.4316699999995,153.14316699999995,10.878965484611802,0.5435327727910532,36.33577273151816,4
Uncertainty-Aware UCB-VAE,49,36,test,38.312319999999545,3.8312319999999547,1.914810004054246,0.08173663441630415,28.241055793710867,1
Uncertainty-Aware UCB-VAE,49,37,train,1295.7901299999949,129.57901299999946,9.680909798879455,0.49428793553121664,36.33749442400895,4
Uncertainty-Aware UCB-VAE,49,37,test,38.312319999999545,3.8312319999999547,1.914810004054246,0.08173663441630415,28.241055793710867,1
Uncertainty-Aware UCB-VAE,49,38,train,1300.2696499999965,130.02696499999965,9.70468416265926,0.4947933857868326,36.33749442400895,4
Uncertainty-Aware UCB-VAE,49,38,test,38.312319999999545,3.8312319999999547,1.914810004054246,0.08173663441630415,28.241055793710867,1
Uncertainty-Aware UCB-VAE,49,39,train,1301.5463799999961,130.15463799999964,9.71145267518323,0.4946558322999447,36.356765510560265,4
Uncertainty-Aware UCB-VAE,49,39,test,38.40222999999969,3.840222999999969,1.91926204993349,0.08255974405354626,28.241055793710867,1
Uncertainty-Aware UCB-VAE,49,40,train,1295.656729999997,129.5656729999997,9.680201166887592,0.49267286723048465,36.356765510560265,4
Uncertainty-Aware UCB-VAE,49,40,test,38.25562999999988,3.8255629999999883,1.912002804525681,0.08216904155223494,28.24509227441444,1
Uncertainty-Aware UCB-VAE,49,41,train,1379.754240000002,137.9754240000002,10.119836129133141,0.513301242164471,36.315311972064876,4
Uncertainty-Aware UCB-VAE,49,41,test,38.25562999999988,3.8255629999999883,1.912002804525681,0.08216904155223494,28.24509227441444,1
Uncertainty-Aware UCB-VAE,49,42,train,1347.3433200000013,134.73433200000014,9.952062786882365,0.5034886076279496,36.340755677876615,4
Uncertainty-Aware UCB-VAE,49,42,test,37.83638999999994,3.7836389999999933,1.8912403417559176,0.08085426814357992,28.24509227441444,1
Uncertainty-Aware UCB-VAE,49,43,train,1336.9791199999995,133.69791199999995,9.897978500271654,0.5010699714840954,36.353471589751365,4
Uncertainty-Aware UCB-VAE,49,43,test,37.83638999999994,3.7836389999999933,1.8912403417559176,0.08085426814357992,28.24509227441444,1
Uncertainty-Aware UCB-VAE,49,44,train,1339.0191099999984,133.90191099999984,9.908640762146614,0.499936899411093,36.45395547996365,4
Uncertainty-Aware UCB-VAE,49,44,test,37.83638999999994,3.7836389999999933,1.8912403417559176,0.08085426814357992,28.24509227441444,1
Uncertainty-Aware UCB-VAE,49,45,train,1254.893780000003,125.4893780000003,9.461931254546885,0.48121980786363827,36.45395547996365,4
Uncertainty-Aware UCB-VAE,49,45,test,37.83638999999994,3.7836389999999933,1.8912403417559176,0.08085426814357992,28.24509227441444,1
Uncertainty-Aware UCB-VAE,50,1,train,4.295580000000655,0.4295580000000655,0.04767042772799712,-2.275200660190498,2.4756083614764823,0
Uncertainty-Aware UCB-VAE,50,1,test,-0.5867999999999256,-0.05867999999999256,-0.029607716692703345,-25.4055716718383,0.10942840599261715,0
Uncertainty-Aware UCB-VAE,50,2,train,14.146200000000135,1.4146200000000135,0.15630756112579025,-1.725484980586524,2.843411277171225,0
Uncertainty-Aware UCB-VAE,50,2,test,-0.5867999999999256,-0.05867999999999256,-0.029607716692703345,-25.4055716718383,0.10942840599261715,0
Uncertainty-Aware UCB-VAE,50,3,train,13.216429999999832,1.321642999999983,0.14609381335080052,-1.4828910192994809,3.7697238429581232,0
Uncertainty-Aware UCB-VAE,50,3,test,-0.4783899999999903,-0.047838999999999035,-0.024137108056454526,-25.16388056132459,0.10942840599261715,0
Uncertainty-Aware UCB-VAE,50,4,train,18.900469999999586,1.8900469999999587,0.20840463887463745,-1.1643347596775708,5.150021087693618,0
Uncertainty-Aware UCB-VAE,50,4,test,2.2756299999998646,0.22756299999998644,0.11473836638216106,-7.229706009909434,0.20825202210426183,0
Uncertainty-Aware UCB-VAE,50,5,train,35.3611899999994,3.53611899999994,0.3871267772613818,-0.9676976186431905,4.850510424512877,0
Uncertainty-Aware UCB-VAE,50,5,test,1.4371499999999742,0.1437149999999974,0.07247683254660853,-7.2169859247038355,0.20825202210426183,0
Uncertainty-Aware UCB-VAE,50,6,train,32.95839000000001,3.2958390000000013,0.3611965125529304,-0.8684785838518879,6.023908769158204,0
Uncertainty-Aware UCB-VAE,50,6,test,7.734570000000076,0.7734570000000076,0.38945564483556794,-3.3619129326404065,0.26347299999999907,0
Uncertainty-Aware UCB-VAE,50,7,train,29.682790000000523,2.9682790000000523,0.32576076997354875,-0.822602651785034,6.92854450194385,0
Uncertainty-Aware UCB-VAE,50,7,test,11.8674299999999,1.18674299999999,0.5969487609611468,-2.276081782078682,0.2114540201021834,0
Uncertainty-Aware UCB-VAE,50,8,train,307.3933500000019,30.73933500000019,3.0250630796468503,0.22654871776013374,6.677755938626491,0
Uncertainty-Aware UCB-VAE,50,8,test,12.655239999999708,1.2655239999999708,0.6364536266753928,-2.1873296992123934,0.21128798147008748,0
Uncertainty-Aware UCB-VAE,50,9,train,254.68055000000004,25.468055000000007,2.554714098502786,0.1307979394081309,10.854356979285386,0
Uncertainty-Aware UCB-VAE,50,9,test,12.655239999999708,1.2655239999999708,0.6364536266753928,-2.1873296992123934,0.21128798147008748,0
Uncertainty-Aware UCB-VAE,50,10,train,203.9411100000009,20.39411100000009,2.0850797955015876,0.04058941772184228,11.253750116231048,0
Uncertainty-Aware UCB-VAE,50,10,test,8.85490999999979,0.885490999999979,0.4457446885211436,-2.5225097638006817,0.26356700000000044,0
Uncertainty-Aware UCB-VAE,50,11,train,357.7969500000013,35.779695000000125,3.459299749019684,0.2697009872961712,11.196952031302724,0
Uncertainty-Aware UCB-VAE,50,11,test,8.565249999999878,0.8565249999999879,0.4311943226956716,-2.5416886164222454,0.29253300000000304,0
Uncertainty-Aware UCB-VAE,50,12,train,259.53837000000135,25.953837000000135,2.5987871018004816,0.1597051824218997,6.651022873709459,0
Uncertainty-Aware UCB-VAE,50,12,test,9.214739999999892,0.9214739999999894,0.4638169909567669,-2.4667359595059097,0.27541789305341635,0
Uncertainty-Aware UCB-VAE,50,13,train,390.73876000000155,39.073876000000155,3.7354212018520405,0.29610043696444865,7.46997401068273,0
Uncertainty-Aware UCB-VAE,50,13,test,1.9843599999996968,0.1984359999999697,0.10005960087262622,-2.606097405499203,0.9365407788500199,0
Uncertainty-Aware UCB-VAE,50,14,train,262.845700000001,26.2845700000001,2.6287067824433574,0.14742919984774033,11.474801719875002,0
Uncertainty-Aware UCB-VAE,50,14,test,0.6744699999999284,0.06744699999999283,0.034020582226301777,-2.6751531459923843,1.0674669787889453,0
Uncertainty-Aware UCB-VAE,50,15,train,262.26071,26.226071,2.623419758446577,0.14490968008892874,11.618683517685461,0
Uncertainty-Aware UCB-VAE,50,15,test,-0.37447999999994863,-0.03744799999999486,-0.018893855336821197,-2.7731688909920367,1.0674669787889453,0
Uncertainty-Aware UCB-VAE,50,16,train,347.4835600000001,34.748356000000015,3.3716276216054553,0.25761641811286345,11.490525700026673,0
Uncertainty-Aware UCB-VAE,50,16,test,-0.37447999999994863,-0.03744799999999486,-0.018893855336821197,-2.7731688909920367,1.0674669787889453,0
Uncertainty-Aware UCB-VAE,50,17,train,348.1344600000002,34.81344600000002,3.3771783987298187,0.2608893182494335,11.59247516666246,0
Uncertainty-Aware UCB-VAE,50,17,test,-3.699709999999982,-0.3699709999999982,-0.1868176820721157,-3.0730421651007833,1.0674669787889453,0
Uncertainty-Aware UCB-VAE,50,18,train,390.8742800000009,39.08742800000009,3.7365450844671466,0.30524250710223183,11.409692054289195,0
Uncertainty-Aware UCB-VAE,50,18,test,-3.699709999999982,-0.3699709999999982,-0.1868176820721157,-3.0730421651007833,1.0674669787889453,0
Uncertainty-Aware UCB-VAE,50,19,train,497.7667400000005,49.77667400000005,4.594091001599199,0.4028502907168901,11.085145612676257,0
Uncertainty-Aware UCB-VAE,50,19,test,-7.296650000000113,-0.7296650000000113,-0.36877582165102396,-3.1294121598188656,1.4269885306813663,0
Uncertainty-Aware UCB-VAE,50,20,train,339.6265700000008,33.96265700000008,3.304435711373732,0.253454089744441,11.327199303146159,0
Uncertainty-Aware UCB-VAE,50,20,test,-8.723460000000046,-0.8723460000000046,-0.44104423450243013,-3.1693208414627336,1.4269885306813663,0
Uncertainty-Aware UCB-VAE,50,21,train,399.6098200000022,39.960982000000214,3.808785364851208,0.31858438796535204,11.867112503333468,0
Uncertainty-Aware UCB-VAE,50,21,test,-8.723460000000046,-0.8723460000000046,-0.44104423450243013,-3.1693208414627336,1.4269885306813663,0
Uncertainty-Aware UCB-VAE,50,22,train,413.00377000000094,41.3003770000001,3.918774760482724,0.3334992425470813,11.524814921025163,0
Uncertainty-Aware UCB-VAE,50,22,test,-6.5759299999998575,-0.6575929999999858,-0.33229067350587504,-2.611444060849574,1.164953999999989,0
Uncertainty-Aware UCB-VAE,50,23,train,395.9563000000019,39.595630000000185,3.778620747693995,0.31430260110262753,11.65969909608157,0
Uncertainty-Aware UCB-VAE,50,23,test,-6.043699999999831,-0.6043699999999831,-0.30535590962936787,-2.604797982578348,1.1226519999999935,0
